begin,open,close,high,low,value,volume,end
2024-12-10 16:40:00,0.0439,0.0439,0.0439,0.0439,439.0,10000,2024-12-10 16:49:59
2024-12-10 16:50:00,0.0439,0.0442,0.0442,0.0439,38408.5,870000,2024-12-10 16:55:09
2024-12-10 17:00:00,0.04425,0.0442,0.04425,0.0442,133092.5,3010000,2024-12-10 17:09:59
2024-12-10 17:10:00,0.04425,0.04425,0.04425,0.04425,10177.5,230000,2024-12-10 17:19:59
2024-12-10 17:20:00,0.04425,0.04425,0.04425,0.04425,3982.5,90000,2024-12-10 17:29:59
2024-12-10 17:30:00,0.04405,0.04405,0.04405,0.04405,10131.5,230000,2024-12-10 17:39:59
2024-12-10 17:40:00,0.0442,0.0442,0.0442,0.0442,1768.0,40000,2024-12-10 17:49:59
2024-12-10 17:50:00,0.0442,0.04405,0.0442,0.04405,3976.5,90000,2024-12-10 17:54:09
2024-12-10 18:00:00,0.0442,0.0442,0.0442,0.0442,442.0,10000,2024-12-10 18:09:59
2024-12-10 18:10:00,0.0442,0.04425,0.04425,0.0442,54386.5,1230000,2024-12-10 18:19:59
2024-12-10 18:20:00,0.0441,0.04425,0.04425,0.0441,6186.0,140000,2024-12-10 18:29:59
2024-12-10 18:30:00,0.04425,0.0443,0.0443,0.04425,4870.5,110000,2024-12-10 18:39:59
2024-12-10 18:40:00,0.0443,0.0443,0.0443,0.0443,1772.0,40000,2024-12-10 18:46:09
2024-12-11 09:50:00,0.04405,0.04405,0.04405,0.04405,37442.5,850000,2024-12-11 09:59:59
2024-12-11 10:00:00,0.04425,0.044,0.04425,0.0438,163710.0,3730000,2024-12-11 10:09:59
2024-12-11 10:10:00,0.044,0.04395,0.044,0.04365,42038.5,960000,2024-12-11 10:19:59
2024-12-11 10:20:00,0.04375,0.04375,0.04375,0.0437,65126.0,1490000,2024-12-11 10:29:59
2024-12-11 10:30:00,0.04365,0.04375,0.04375,0.04365,3934.5,90000,2024-12-11 10:39:59
2024-12-11 10:40:00,0.04365,0.04375,0.04375,0.04365,120038.5,2750000,2024-12-11 10:49:59
2024-12-11 10:50:00,0.04375,0.04375,0.04375,0.04365,5682.5,130000,2024-12-11 10:59:59
2024-12-11 11:00:00,0.04365,0.04365,0.04365,0.04365,3055.5,70000,2024-12-11 11:09:59
2024-12-11 11:10:00,0.04365,0.04355,0.0437,0.04355,64087.0,1470000,2024-12-11 11:19:59
2024-12-11 11:20:00,0.04355,0.04355,0.04355,0.04355,17855.5,410000,2024-12-11 11:29:59
2024-12-11 11:30:00,0.0436,0.0437,0.0437,0.0436,1309.0,30000,2024-12-11 11:39:59
2024-12-11 11:40:00,0.0436,0.04365,0.04365,0.0436,2181.5,50000,2024-12-11 11:49:59
2024-12-11 11:50:00,0.04365,0.0437,0.0437,0.0435,11337.5,260000,2024-12-11 11:58:02
2024-12-11 12:00:00,0.0435,0.0435,0.0435,0.0435,3915.0,90000,2024-12-11 12:09:59
2024-12-11 12:10:00,0.04355,0.0435,0.04355,0.0434,107014.5,2460000,2024-12-11 12:19:59
2024-12-11 12:20:00,0.0435,0.0437,0.0437,0.0435,24364.0,560000,2024-12-11 12:29:59
2024-12-11 12:30:00,0.0435,0.04375,0.04375,0.0435,26233.0,600000,2024-12-11 12:39:59
2024-12-11 12:40:00,0.0437,0.04375,0.04375,0.0437,17047.5,390000,2024-12-11 12:49:59
2024-12-11 12:50:00,0.04375,0.04375,0.04375,0.04375,1312.5,30000,2024-12-11 12:54:03
2024-12-11 13:00:00,0.04375,0.04375,0.04375,0.04375,2625.0,60000,2024-12-11 13:09:59
2024-12-11 13:10:00,0.0438,0.0439,0.0439,0.0438,14905.0,340000,2024-12-11 13:19:59
2024-12-11 13:20:00,0.0439,0.04375,0.0439,0.04375,44766.0,1020000,2024-12-11 13:29:59
2024-12-11 13:50:00,0.04355,0.04365,0.04365,0.0435,14832.5,340000,2024-12-11 13:59:59
2024-12-11 14:00:00,0.04365,0.04365,0.04365,0.04365,436.5,10000,2024-12-11 14:09:59
2024-12-11 14:10:00,0.04365,0.04365,0.04365,0.04365,3492.0,80000,2024-12-11 14:19:59
2024-12-11 14:20:00,0.04365,0.04365,0.04365,0.04365,436.5,10000,2024-12-11 14:29:59
2024-12-11 14:30:00,0.0435,0.04365,0.04365,0.04345,43915.5,1010000,2024-12-11 14:39:59
2024-12-11 14:40:00,0.04365,0.0435,0.04365,0.0435,2611.5,60000,2024-12-11 14:49:59
2024-12-11 14:50:00,0.04345,0.04365,0.04365,0.04345,23132.5,530000,2024-12-11 14:56:13
2024-12-11 15:00:00,0.04365,0.04365,0.04365,0.04365,11785.5,270000,2024-12-11 15:09:59
2024-12-11 15:20:00,0.0437,0.0437,0.0437,0.0437,5681.0,130000,2024-12-11 15:29:59
2024-12-11 15:30:00,0.0437,0.04375,0.04375,0.0437,10930.0,250000,2024-12-11 15:31:08
2024-12-11 16:00:00,0.0438,0.04385,0.0439,0.0438,22340.5,510000,2024-12-11 16:09:59
2024-12-11 16:30:00,0.0438,0.044,0.044,0.0438,21962.0,500000,2024-12-11 16:39:59
2024-12-11 16:40:00,0.044,0.044,0.044,0.0438,2632.0,60000,2024-12-11 16:49:59
2024-12-11 17:10:00,0.0438,0.04425,0.04425,0.0438,33442.0,760000,2024-12-11 17:19:59
2024-12-11 17:20:00,0.04415,0.04405,0.04415,0.04395,44433.5,1010000,2024-12-11 17:29:59
2024-12-11 17:30:00,0.0442,0.0443,0.0443,0.0442,50051.5,1130000,2024-12-11 17:39:59
2024-12-11 17:40:00,0.04405,0.04405,0.04405,0.04405,5286.0,120000,2024-12-11 17:46:04
2024-12-11 18:00:00,0.04405,0.04375,0.04405,0.04375,65820.0,1500000,2024-12-11 18:09:59
2024-12-11 18:10:00,0.04395,0.0439,0.04395,0.0438,3508.5,80000,2024-12-11 18:19:59
2024-12-11 18:20:00,0.04385,0.0441,0.0441,0.04375,24164.5,550000,2024-12-11 18:29:59
2024-12-11 18:30:00,0.0438,0.0439,0.0439,0.0438,7009.0,160000,2024-12-11 18:35:04
2024-12-12 10:00:00,0.04425,0.044,0.0444,0.044,119237.5,2700000,2024-12-12 10:09:59
2024-12-12 10:10:00,0.044,0.04375,0.044,0.04375,2632.5,60000,2024-12-12 10:19:59
2024-12-12 10:20:00,0.04395,0.04385,0.04395,0.04385,6151.0,140000,2024-12-12 10:29:59
2024-12-12 10:30:00,0.044,0.04415,0.04415,0.044,95993.0,2180000,2024-12-12 10:39:59
2024-12-12 10:40:00,0.04415,0.0445,0.0445,0.04415,161406.5,3640000,2024-12-12 10:49:59
2024-12-12 10:50:00,0.04445,0.0442,0.04445,0.0442,12820.5,290000,2024-12-12 10:56:02
2024-12-12 11:00:00,0.04405,0.0441,0.0442,0.04405,18547.5,420000,2024-12-12 11:09:59
2024-12-12 11:10:00,0.04405,0.0439,0.04405,0.0439,11891.5,270000,2024-12-12 11:19:59
2024-12-12 11:20:00,0.044,0.0439,0.0441,0.0439,18897.5,430000,2024-12-12 11:29:59
2024-12-12 11:30:00,0.04415,0.04425,0.04425,0.04405,67172.0,1520000,2024-12-12 11:39:59
2024-12-12 11:40:00,0.04405,0.04405,0.04405,0.04405,881.0,20000,2024-12-12 11:49:59
2024-12-12 11:50:00,0.0442,0.04405,0.0442,0.04405,5731.0,130000,2024-12-12 11:58:02
2024-12-12 12:00:00,0.044,0.044,0.044,0.044,8800.0,200000,2024-12-12 12:09:59
2024-12-12 12:10:00,0.04395,0.044,0.04405,0.04385,63185.0,1440000,2024-12-12 12:19:59
2024-12-12 12:20:00,0.0439,0.0439,0.0439,0.0439,29852.0,680000,2024-12-12 12:29:59
2024-12-12 12:30:00,0.0439,0.04365,0.0439,0.04365,186184.5,4260000,2024-12-12 12:39:59
2024-12-12 12:40:00,0.04355,0.0438,0.0438,0.04355,27057.5,620000,2024-12-12 12:47:12
2024-12-12 13:00:00,0.04365,0.04335,0.04365,0.0433,130356.0,3000000,2024-12-12 13:09:59
2024-12-12 13:10:00,0.04335,0.0435,0.0435,0.04335,65055.0,1500000,2024-12-12 13:19:59
2024-12-12 13:20:00,0.04365,0.0436,0.04365,0.0436,17004.5,390000,2024-12-12 13:29:59
2024-12-12 13:30:00,0.04355,0.0436,0.0436,0.04355,23528.5,540000,2024-12-12 13:39:59
2024-12-12 13:40:00,0.0436,0.0436,0.0436,0.0436,13516.0,310000,2024-12-12 13:49:59
2024-12-12 13:50:00,0.0434,0.04325,0.04345,0.0429,366098.0,8490000,2024-12-12 13:59:08
2024-12-12 14:00:00,0.0434,0.0434,0.0434,0.0434,5208.0,120000,2024-12-12 14:09:59
2024-12-12 14:10:00,0.0433,0.0433,0.0433,0.0433,6495.0,150000,2024-12-12 14:19:59
2024-12-12 14:20:00,0.0433,0.0431,0.0434,0.043,92885.0,2150000,2024-12-12 14:29:59
2024-12-12 14:30:00,0.04335,0.04335,0.04335,0.04335,4335.0,100000,2024-12-12 14:39:59
2024-12-12 14:40:00,0.04335,0.0434,0.04345,0.0433,31229.0,720000,2024-12-12 14:49:59
2024-12-12 14:50:00,0.0435,0.043,0.0435,0.043,93714.0,2170000,2024-12-12 14:58:08
2024-12-12 15:00:00,0.04335,0.04335,0.04335,0.04335,1300.5,30000,2024-12-12 15:09:59
2024-12-12 15:10:00,0.04325,0.0433,0.04335,0.04325,6923.0,160000,2024-12-12 15:19:59
2024-12-12 15:20:00,0.0433,0.0433,0.0433,0.0433,1299.0,30000,2024-12-12 15:29:59
2024-12-12 15:30:00,0.04315,0.04315,0.04315,0.04315,7335.5,170000,2024-12-12 15:39:59
2024-12-12 15:40:00,0.0432,0.04305,0.04325,0.04305,1295.0,30000,2024-12-12 15:49:59
2024-12-12 15:50:00,0.0432,0.0432,0.0432,0.0432,4320.0,100000,2024-12-12 15:56:08
2024-12-12 16:20:00,0.04315,0.0432,0.0432,0.0431,11219.0,260000,2024-12-12 16:29:59
2024-12-12 16:30:00,0.04315,0.04315,0.04335,0.04315,115481.5,2670000,2024-12-12 16:39:59
2024-12-12 16:50:00,0.04345,0.04345,0.04345,0.04345,869.0,20000,2024-12-12 16:54:09
2024-12-12 17:00:00,0.0432,0.04315,0.0434,0.04315,13433.0,310000,2024-12-12 17:09:59
2024-12-12 17:20:00,0.0434,0.04335,0.0434,0.04315,21194.0,490000,2024-12-12 17:29:59
2024-12-12 17:30:00,0.0433,0.0433,0.0433,0.0433,2165.0,50000,2024-12-12 17:39:59
2024-12-12 17:40:00,0.04335,0.04315,0.04335,0.04315,865.0,20000,2024-12-12 17:49:59
2024-12-12 17:50:00,0.0433,0.0431,0.0433,0.0431,19448.0,450000,2024-12-12 17:59:59
