begin,open,close,high,low,value,volume,end
2025-09-03 17:50:00,1242.0,1242.3,1243.5,1241.5,437358.4,352,2025-09-03 17:59:09
2025-09-03 18:00:00,1242.3,1243.1,1244.0,1242.3,165346.2,133,2025-09-03 18:09:59
2025-09-03 18:10:00,1243.4,1243.0,1243.4,1243.0,397766.30000000005,320,2025-09-03 18:19:59
2025-09-03 18:20:00,1243.1,1243.0,1243.8,1243.0,575559.9999999999,463,2025-09-03 18:29:59
2025-09-03 18:30:00,1243.6,1243.1,1243.8,1243.0,54703.700000000004,44,2025-09-03 18:39:59
2025-09-03 18:40:00,1243.0,1243.0,1243.0,1243.0,88253.0,71,2025-09-03 18:48:14
2025-09-03 19:00:00,1243.0,1244.1,1244.1,1243.0,119334.6,96,2025-09-03 19:09:59
2025-09-03 19:10:00,1243.9,1244.2,1244.3,1243.0,780863.0,628,2025-09-03 19:19:59
2025-09-03 19:20:00,1244.2,1244.3,1244.3,1243.2,694184.8,558,2025-09-03 19:29:59
2025-09-03 19:30:00,1244.3,1244.2,1244.3,1244.0,62205.299999999996,50,2025-09-03 19:39:59
2025-09-03 19:40:00,1244.2,1244.0,1244.3,1244.0,98284.79999999999,79,2025-09-03 19:49:59
2025-09-03 19:50:00,1244.2,1243.6,1244.2,1243.0,343153.9,276,2025-09-03 19:59:59
2025-09-03 20:00:00,1243.1,1243.2,1243.7,1243.0,220032.3,177,2025-09-03 20:09:59
2025-09-03 20:10:00,1243.4,1243.3,1244.2,1243.2,150475.40000000002,121,2025-09-03 20:19:59
2025-09-03 20:20:00,1243.3,1243.8,1244.0,1243.0,2362961.7,1901,2025-09-03 20:29:59
2025-09-03 20:30:00,1244.0,1243.4,1244.4,1243.0,368046.0,296,2025-09-03 20:39:59
2025-09-03 20:40:00,1243.2,1244.2,1244.4,1243.2,109476.29999999997,88,2025-09-03 20:49:59
2025-09-03 20:50:00,1244.2,1243.2,1244.2,1243.2,84555.90000000001,68,2025-09-03 20:59:59
2025-09-03 21:00:00,1243.3,1244.0,1244.0,1243.3,88284.3,71,2025-09-03 21:09:59
2025-09-03 21:10:00,1244.0,1243.3,1244.1,1243.0,116887.4,94,2025-09-03 21:19:59
2025-09-03 21:20:00,1243.4,1243.8,1243.8,1243.1,84543.80000000003,68,2025-09-03 21:29:59
2025-09-03 21:30:00,1243.8,1244.1,1244.2,1243.4,141832.7,114,2025-09-03 21:39:59
2025-09-03 21:40:00,1244.1,1245.3,1245.4,1243.6,533856.8999999999,429,2025-09-03 21:49:59
2025-09-03 21:50:00,1245.3,1244.5,1245.4,1244.4,41086.200000000004,33,2025-09-03 21:59:09
2025-09-03 22:00:00,1244.6,1245.2,1245.3,1243.8,114480.3,92,2025-09-03 22:09:59
2025-09-03 22:10:00,1244.5,1243.8,1244.7,1243.8,217713.09999999998,175,2025-09-03 22:19:59
2025-09-03 22:20:00,1243.8,1243.4,1243.8,1243.4,143010.30000000002,115,2025-09-03 22:29:59
2025-09-03 22:30:00,1243.8,1243.1,1243.8,1243.0,131779.0,106,2025-09-03 22:39:59
2025-09-03 22:40:00,1243.1,1245.4,1247.0,1243.1,1316791.0,1057,2025-09-03 22:49:59
2025-09-03 22:50:00,1246.0,1246.7,1246.7,1245.6,43624.600000000006,35,2025-09-03 22:59:59
2025-09-03 23:00:00,1246.6,1246.9,1247.0,1246.0,135908.5,109,2025-09-03 23:09:59
2025-09-03 23:10:00,1246.0,1246.8,1247.0,1246.0,24931.8,20,2025-09-03 23:19:59
2025-09-03 23:20:00,1247.0,1247.0,1247.0,1246.8,177068.4,142,2025-09-03 23:29:59
2025-09-03 23:30:00,1247.0,1246.0,1247.0,1246.0,331554.2,266,2025-09-03 23:39:59
2025-09-03 23:40:00,1245.8,1247.0,1247.0,1245.2,478677.89999999997,384,2025-09-03 23:49:59
2025-09-04 06:50:00,1247.0,1247.0,1247.0,1247.0,16211.0,13,2025-09-04 06:59:59
2025-09-04 07:00:00,1247.0,1246.9,1248.3,1244.7,95947.4,77,2025-09-04 07:09:59
2025-09-04 07:10:00,1246.0,1247.0,1247.0,1245.7,79740.2,64,2025-09-04 07:19:59
2025-09-04 07:20:00,1246.2,1245.2,1246.6,1243.4,222951.60000000003,179,2025-09-04 07:29:59
2025-09-04 07:30:00,1245.2,1246.1,1246.5,1244.0,102086.80000000002,82,2025-09-04 07:39:59
2025-09-04 07:40:00,1246.3,1245.2,1246.3,1245.2,22430.6,18,2025-09-04 07:49:59
2025-09-04 07:50:00,1246.1,1246.8,1251.9,1246.1,684350.2000000001,548,2025-09-04 07:59:59
2025-09-04 08:00:00,1247.7,1247.2,1247.7,1246.0,89772.29999999999,72,2025-09-04 08:09:59
2025-09-04 08:10:00,1247.0,1248.6,1249.0,1247.0,28697.800000000003,23,2025-09-04 08:19:59
2025-09-04 08:20:00,1247.5,1247.5,1247.5,1247.3,53639.899999999994,43,2025-09-04 08:29:59
2025-09-04 08:30:00,1247.4,1246.5,1247.5,1245.2,223180.1,179,2025-09-04 08:39:59
