open_time,open,high,low,close,volume
2023-01-04 16:40:00,16857.97,16865.0,16847.47,16847.58,647.59248
2023-01-04 16:45:00,16847.58,16856.29,16842.02,16855.17,600.24099
2023-01-04 16:50:00,16855.17,16865.2,16847.96,16861.45,738.04351
2023-01-04 16:55:00,16862.01,16868.81,16856.26,16858.85,688.20458
2023-01-04 17:00:00,16858.85,16862.97,16850.7,16851.57,506.29885
2023-01-04 17:05:00,16851.03,16858.09,16849.5,16853.34,493.59609
2023-01-04 17:10:00,16853.34,16857.23,16849.52,16854.95,451.64276
2023-01-04 17:15:00,16854.95,16861.69,16852.2,16859.54,517.57477
2023-01-04 17:20:00,16859.54,16875.65,16857.25,16873.95,694.4785
2023-01-04 17:25:00,16873.46,16878.99,16870.2,16874.88,643.88357
2023-01-04 17:30:00,16874.77,16940.0,16874.62,16906.16,3002.70614
2023-01-04 17:35:00,16906.16,16919.5,16895.11,16905.33,1047.57563
2023-01-04 17:40:00,16905.46,16922.59,16899.2,16921.6,962.08373
2023-01-04 17:45:00,16922.22,16940.0,16904.67,16912.19,1033.23404
2023-01-04 17:50:00,16911.8,16920.96,16904.24,16906.16,719.10206
2023-01-04 17:55:00,16906.59,16908.56,16890.54,16893.24,992.74967
2023-01-04 18:00:00,16892.98,16896.15,16872.07,16889.99,1294.53035
2023-01-04 18:05:00,16890.0,16913.73,16887.19,16906.1,835.47458
2023-01-04 18:10:00,16905.58,16909.25,16895.51,16904.34,705.80565
2023-01-04 18:15:00,16904.86,16917.0,16899.61,16912.12,926.79222
2023-01-04 18:20:00,16911.66,16926.2,16911.26,16919.74,712.72471
2023-01-04 18:25:00,16919.33,16929.88,16915.27,16918.51,663.31702
2023-01-04 18:30:00,16918.51,16939.45,16918.0,16935.65,723.22257
2023-01-04 18:35:00,16935.08,16957.35,16932.29,16947.93,1218.7623
2023-01-04 18:40:00,16948.46,16949.99,16930.0,16935.77,848.31942
2023-01-04 18:45:00,16935.77,16985.0,16931.21,16969.93,1397.53867
2023-01-04 18:50:00,16969.93,16985.91,16960.0,16973.28,1085.47122
2023-01-04 18:55:00,16973.28,16974.58,16946.94,16948.04,1163.16412
2023-01-04 19:00:00,16948.04,16991.87,16876.86,16910.25,4291.23281
2023-01-04 19:05:00,16911.57,16927.62,16880.0,16885.67,1980.95151
2023-01-04 19:10:00,16884.75,16900.63,16865.36,16877.71,1341.96574
2023-01-04 19:15:00,16876.94,16906.05,16875.71,16899.77,1313.06932
2023-01-04 19:20:00,16899.78,16904.15,16855.21,16862.33,1285.59371
2023-01-04 19:25:00,16862.82,16865.37,16789.18,16812.4,2831.88011
2023-01-04 19:30:00,16811.94,16823.88,16787.85,16812.25,1602.99254
2023-01-04 19:35:00,16812.25,16840.21,16810.78,16827.52,1092.87887
2023-01-04 19:40:00,16828.18,16845.8,16821.0,16834.7,873.58793
2023-01-04 19:45:00,16835.31,16845.85,16820.61,16824.04,914.1903
2023-01-04 19:50:00,16824.04,16830.42,16815.0,16815.85,719.31258
2023-01-04 19:55:00,16815.85,16843.99,16811.86,16842.36,874.45713
2023-01-04 20:00:00,16842.32,16847.97,16828.3,16840.72,941.66518
2023-01-04 20:05:00,16841.36,16847.0,16829.5,16838.94,779.10804
2023-01-04 20:10:00,16838.19,16842.0,16826.37,16828.62,638.21594
2023-01-04 20:15:00,16828.62,16842.5,16826.41,16837.6,599.30983
2023-01-04 20:20:00,16838.12,16845.25,16832.78,16841.65,736.71537
2023-01-04 20:25:00,16842.23,16852.23,16836.38,16837.12,752.6674
2023-01-04 20:30:00,16837.08,16840.75,16827.78,16830.33,619.89345
2023-01-04 20:35:00,16830.79,16830.9,16810.0,16811.49,705.57655
2023-01-04 20:40:00,16810.95,16814.21,16777.0,16798.45,1870.74591
2023-01-04 20:45:00,16798.45,16816.5,16785.71,16815.16,975.56362
2023-01-04 20:50:00,16815.75,16818.5,16794.28,16804.04,776.35963
2023-01-04 20:55:00,16804.04,16812.7,16777.0,16806.49,1138.08375
2023-01-04 21:00:00,16806.49,16809.13,16793.73,16805.37,601.47506
2023-01-04 21:05:00,16805.96,16813.0,16800.11,16802.64,489.42387
2023-01-04 21:10:00,16803.36,16815.63,16802.02,16809.91,418.17714
2023-01-04 21:15:00,16809.33,16815.96,16807.95,16814.86,298.55536
2023-01-04 21:20:00,16814.86,16824.0,16811.6,16823.02,434.03886
2023-01-04 21:25:00,16823.02,16827.44,16815.76,16827.4,357.60748
2023-01-04 21:30:00,16827.4,16829.33,16818.75,16820.91,406.33712
2023-01-04 21:35:00,16821.37,16832.73,16812.33,16822.91,502.76546
2023-01-04 21:40:00,16822.91,16824.11,16818.48,16819.12,173.03419
2023-01-04 21:45:00,16819.12,16822.94,16815.97,16817.42,284.36839
2023-01-04 21:50:00,16816.99,16822.72,16816.99,16822.06,196.91358
2023-01-04 21:55:00,16822.06,16828.46,16820.53,16826.81,369.93312
2023-01-04 22:00:00,16827.21,16831.25,16821.45,16828.86,264.08564
2023-01-04 22:05:00,16828.44,16831.0,16824.26,16826.54,250.50932
2023-01-04 22:10:00,16826.54,16830.25,16824.29,16825.05,209.31598
2023-01-04 22:15:00,16825.42,16826.01,16814.93,16818.94,451.08363
2023-01-04 22:20:00,16818.94,16826.2,16817.79,16825.64,276.97718
2023-01-04 22:25:00,16826.0,16830.57,16825.09,16826.69,251.31203
2023-01-04 22:30:00,16827.05,16827.24,16820.98,16824.66,230.61238
2023-01-04 22:35:00,16824.36,16838.29,16824.3,16833.21,574.62257
2023-01-04 22:40:00,16833.65,16853.71,16831.9,16837.94,623.63125
2023-01-04 22:45:00,16837.62,16837.95,16830.37,16831.5,346.4562
2023-01-04 22:50:00,16831.61,16836.14,16830.68,16832.87,272.4584
2023-01-04 22:55:00,16832.65,16834.44,16826.68,16826.68,286.88467
2023-01-04 23:00:00,16826.72,16835.83,16815.54,16823.3,721.83739
2023-01-04 23:05:00,16823.86,16835.78,16823.23,16834.22,511.50482
2023-01-04 23:10:00,16834.28,16846.1,16830.73,16841.19,611.69806
2023-01-04 23:15:00,16841.71,16845.29,16832.4,16843.66,400.26975
2023-01-04 23:20:00,16843.68,16854.66,16840.79,16852.22,550.43452
2023-01-04 23:25:00,16852.22,16855.84,16838.53,16852.42,476.34177
2023-01-04 23:30:00,16852.83,16866.9,16850.14,16860.72,624.26878
2023-01-04 23:35:00,16860.72,16869.56,16856.0,16863.44,460.09829
2023-01-04 23:40:00,16863.44,16868.53,16857.08,16859.49,304.96718
2023-01-04 23:45:00,16859.5,16861.0,16849.2,16850.67,422.26688
2023-01-04 23:50:00,16850.15,16860.17,16849.83,16858.44,332.38077
2023-01-04 23:55:00,16858.94,16861.86,16850.0,16850.36,426.75989
2023-01-05 00:00:00,16850.36,16862.54,16848.0,16857.71,669.68026
2023-01-05 00:05:00,16858.19,16859.57,16853.1,16854.42,480.84318
2023-01-05 00:10:00,16854.42,16865.46,16851.64,16863.16,495.25838
2023-01-05 00:15:00,16862.72,16877.64,16861.57,16876.09,877.43268
2023-01-05 00:20:00,16876.1,16878.18,16865.21,16869.28,480.30661
2023-01-05 00:25:00,16869.28,16872.03,16861.59,16866.0,389.29979
2023-01-05 00:30:00,16865.94,16866.93,16860.0,16860.18,368.63165
2023-01-05 00:35:00,16860.58,16864.27,16856.37,16862.75,451.09009
2023-01-05 00:40:00,16862.75,16864.14,16848.0,16851.66,528.23914
2023-01-05 00:45:00,16852.09,16853.42,16838.0,16839.58,641.57514
2023-01-05 00:50:00,16840.07,16847.76,16838.0,16841.13,514.85404
2023-01-05 00:55:00,16841.81,16846.2,16827.24,16828.45,725.89842
2023-01-05 01:00:00,16828.09,16838.23,16824.13,16834.78,452.58818
2023-01-05 01:05:00,16834.9,16835.96,16807.9,16809.68,910.85524
2023-01-05 01:10:00,16809.27,16825.51,16807.72,16823.88,558.98947
2023-01-05 01:15:00,16824.39,16826.13,16820.97,16825.72,331.01563
2023-01-05 01:20:00,16825.72,16830.21,16822.53,16825.48,348.08381
2023-01-05 01:25:00,16825.18,16836.48,16824.0,16833.7,425.40586
2023-01-05 01:30:00,16833.59,16849.99,16831.9,16844.48,616.40662
2023-01-05 01:35:00,16844.84,16848.7,16835.75,16836.98,459.52117
2023-01-05 01:40:00,16836.98,16844.34,16836.29,16840.35,356.86227
2023-01-05 01:45:00,16840.35,16849.35,16840.22,16847.91,487.02088
2023-01-05 01:50:00,16848.48,16848.51,16836.49,16837.83,315.92681
2023-01-05 01:55:00,16837.83,16838.1,16832.62,16832.9,293.77612
2023-01-05 02:00:00,16833.37,16837.0,16830.0,16831.66,369.86219
2023-01-05 02:05:00,16831.66,16837.71,16823.78,16833.54,615.54078
2023-01-05 02:10:00,16834.07,16836.53,16829.27,16830.34,354.47228
2023-01-05 02:15:00,16830.35,16836.05,16825.42,16833.81,555.06557
2023-01-05 02:20:00,16833.56,16835.5,16827.32,16830.76,285.53607
2023-01-05 02:25:00,16830.76,16832.75,16823.3,16828.59,470.18225
2023-01-05 02:30:00,16828.59,16834.85,16826.81,16834.11,322.64821
2023-01-05 02:35:00,16834.11,16839.23,16833.61,16836.62,321.09674
2023-01-05 02:40:00,16836.62,16838.64,16833.33,16835.71,326.65468
2023-01-05 02:45:00,16835.7,16842.62,16834.01,16841.59,310.68837
2023-01-05 02:50:00,16841.6,16844.44,16837.95,16838.19,308.00518
2023-01-05 02:55:00,16838.36,16840.64,16833.84,16836.8,304.07089
2023-01-05 03:00:00,16836.8,16838.57,16833.16,16834.24,357.82614
2023-01-05 03:05:00,16834.24,16834.94,16827.57,16828.61,351.90092
2023-01-05 03:10:00,16828.7,16836.42,16826.52,16834.93,494.0314
2023-01-05 03:15:00,16834.6,16836.43,16825.89,16832.38,569.56711
2023-01-05 03:20:00,16832.73,16833.6,16825.58,16826.14,429.30966
2023-01-05 03:25:00,16826.49,16830.84,16822.79,16828.32,494.02879
2023-01-05 03:30:00,16828.33,16831.39,16824.39,16825.34,354.9288
2023-01-05 03:35:00,16825.34,16829.77,16821.28,16827.69,503.65166
2023-01-05 03:40:00,16827.69,16829.7,16821.31,16824.21,394.94708
2023-01-05 03:45:00,16824.21,16828.88,16820.0,16823.88,437.63512
2023-01-05 03:50:00,16823.88,16824.99,16818.86,16824.05,397.63144
2023-01-05 03:55:00,16824.05,16828.18,16823.28,16827.71,254.92444
2023-01-05 04:00:00,16827.71,16829.24,16823.2,16827.43,367.35478
2023-01-05 04:05:00,16827.43,16828.7,16821.21,16825.19,332.52755
2023-01-05 04:10:00,16824.9,16834.08,16821.73,16831.09,446.32699
2023-01-05 04:15:00,16831.35,16835.79,16831.09,16832.91,429.9797
2023-01-05 04:20:00,16832.91,16836.5,16832.28,16832.81,309.64252
2023-01-05 04:25:00,16832.9,16834.86,16829.24,16830.82,321.09636
2023-01-05 04:30:00,16830.64,16834.37,16829.33,16832.73,423.81803
2023-01-05 04:35:00,16832.62,16833.35,16829.97,16830.9,329.06592
2023-01-05 04:40:00,16830.9,16838.0,16828.78,16837.02,380.53716
2023-01-05 04:45:00,16837.02,16839.95,16833.8,16835.54,307.7884
2023-01-05 04:50:00,16835.54,16840.84,16832.34,16839.4,340.61385
2023-01-05 04:55:00,16839.39,16842.85,16835.0,16836.41,391.15698
2023-01-05 05:00:00,16836.41,16838.45,16835.04,16835.98,320.15049
2023-01-05 05:05:00,16836.51,16843.21,16835.98,16841.56,378.8575
2023-01-05 05:10:00,16841.9,16846.36,16841.11,16845.25,410.1174
2023-01-05 05:15:00,16845.0,16848.97,16839.99,16845.1,471.23241
2023-01-05 05:20:00,16844.76,16849.37,16843.94,16845.35,381.58188
2023-01-05 05:25:00,16845.67,16846.86,16841.19,16843.13,312.75738
2023-01-05 05:30:00,16843.13,16847.94,16838.21,16840.0,453.38608
2023-01-05 05:35:00,16840.0,16840.76,16837.5,16838.4,333.96363
2023-01-05 05:40:00,16838.4,16847.03,16838.08,16841.87,376.68655
2023-01-05 05:45:00,16842.07,16845.64,16840.52,16844.05,269.31421
2023-01-05 05:50:00,16843.73,16847.36,16840.01,16842.92,423.91261
2023-01-05 05:55:00,16843.28,16846.75,16840.98,16844.12,383.40679
2023-01-05 06:00:00,16844.12,16845.8,16835.9,16838.05,416.4012
2023-01-05 06:05:00,16838.05,16839.49,16835.33,16837.89,370.70305
2023-01-05 06:10:00,16838.14,16840.06,16836.17,16839.13,281.97941
2023-01-05 06:15:00,16839.43,16840.04,16835.38,16837.12,261.08481
2023-01-05 06:20:00,16836.91,16838.98,16830.62,16830.72,488.93379
2023-01-05 06:25:00,16830.96,16836.95,16822.43,16825.77,621.25306
2023-01-05 06:30:00,16825.77,16828.05,16819.7,16819.97,481.76853
2023-01-05 06:35:00,16819.7,16823.27,16812.56,16821.17,961.09261
2023-01-05 06:40:00,16821.17,16822.8,16817.24,16818.8,383.03925
2023-01-05 06:45:00,16819.09,16821.6,16814.41,16816.82,475.15969
2023-01-05 06:50:00,16816.47,16826.34,16814.52,16821.67,468.62286
2023-01-05 06:55:00,16822.17,16824.34,16816.47,16817.13,362.10368
2023-01-05 07:00:00,16817.34,16821.14,16813.09,16815.6,573.20343
2023-01-05 07:05:00,16815.25,16820.84,16813.71,16815.83,679.56429
2023-01-05 07:10:00,16815.83,16817.09,16813.57,16815.22,385.78017
2023-01-05 07:15:00,16815.22,16816.92,16810.83,16814.05,417.01131
2023-01-05 07:20:00,16814.05,16815.94,16796.09,16799.99,908.60631
2023-01-05 07:25:00,16799.99,16802.76,16789.87,16797.48,864.90352
2023-01-05 07:30:00,16797.48,16813.93,16795.39,16809.89,751.58446
2023-01-05 07:35:00,16809.89,16819.98,16809.33,16816.32,426.7125
2023-01-05 07:40:00,16816.06,16818.5,16812.28,16813.8,388.19783
2023-01-05 07:45:00,16813.77,16816.8,16811.32,16812.64,417.91676
2023-01-05 07:50:00,16812.64,16823.87,16812.53,16822.73,471.05493
2023-01-05 07:55:00,16822.74,16824.4,16820.13,16823.64,461.60573
2023-01-05 08:00:00,16823.05,16828.52,16821.16,16826.24,758.42953
2023-01-05 08:05:00,16826.04,16829.99,16819.84,16821.24,448.98855
2023-01-05 08:10:00,16821.48,16826.97,16820.41,16824.08,361.65217
2023-01-05 08:15:00,16823.83,16824.27,16816.51,16817.59,474.44253
2023-01-05 08:20:00,16817.24,16818.27,16811.9,16815.92,466.80329
2023-01-05 08:25:00,16816.14,16822.19,16813.82,16817.93,388.19545
2023-01-05 08:30:00,16817.77,16818.12,16808.67,16808.78,401.71708
2023-01-05 08:35:00,16809.11,16809.39,16796.2,16802.72,780.0929
2023-01-05 08:40:00,16802.34,16805.96,16792.85,16804.57,916.66483
2023-01-05 08:45:00,16804.15,16811.45,16800.87,16811.11,546.23017
2023-01-05 08:50:00,16811.28,16816.0,16804.05,16805.85,574.92818
2023-01-05 08:55:00,16805.85,16808.49,16803.58,16807.53,329.35375
2023-01-05 09:00:00,16807.74,16808.48,16797.78,16798.17,490.4137
2023-01-05 09:05:00,16798.17,16800.48,16787.64,16796.6,768.08727
2023-01-05 09:10:00,16796.98,16804.27,16793.65,16801.83,525.66948
2023-01-05 09:15:00,16801.57,16809.6,16798.33,16806.89,588.53375
2023-01-05 09:20:00,16806.89,16814.23,16805.92,16812.34,376.7578
2023-01-05 09:25:00,16812.54,16812.88,16802.35,16803.43,430.14013
2023-01-05 09:30:00,16802.97,16808.47,16801.58,16806.58,574.40989
2023-01-05 09:35:00,16806.96,16808.95,16790.18,16800.77,1028.08084
2023-01-05 09:40:00,16801.14,16808.85,16799.78,16801.32,532.186
2023-01-05 09:45:00,16801.16,16805.5,16784.82,16794.83,1083.72851
2023-01-05 09:50:00,16794.73,16796.48,16780.75,16794.2,773.35165
2023-01-05 09:55:00,16794.56,16809.83,16793.37,16807.12,611.2588
2023-01-05 10:00:00,16807.22,16814.99,16803.49,16813.84,552.18433
2023-01-05 10:05:00,16813.84,16817.15,16810.45,16814.95,473.19087
2023-01-05 10:10:00,16814.95,16820.0,16812.65,16814.4,602.74232
2023-01-05 10:15:00,16814.4,16830.0,16814.29,16829.16,806.28756
2023-01-05 10:20:00,16828.67,16832.52,16821.65,16826.28,569.61205
2023-01-05 10:25:00,16826.53,16829.18,16817.74,16820.15,558.67221
2023-01-05 10:30:00,16820.52,16824.63,16820.15,16824.12,406.83111
2023-01-05 10:35:00,16823.8,16835.77,16823.5,16832.9,563.05082
2023-01-05 10:40:00,16833.28,16837.59,16825.48,16826.97,495.26232
2023-01-05 10:45:00,16827.31,16830.75,16825.22,16825.25,440.83745
2023-01-05 10:50:00,16825.25,16832.13,16824.29,16831.27,406.78957
2023-01-05 10:55:00,16831.27,16831.27,16822.18,16825.08,481.3337
2023-01-05 11:00:00,16825.36,16827.76,16823.84,16824.8,313.85927
2023-01-05 11:05:00,16824.8,16825.08,16822.0,16823.69,425.57863
2023-01-05 11:10:00,16823.69,16829.67,16822.27,16828.02,364.13955
2023-01-05 11:15:00,16828.02,16829.26,16820.15,16822.48,482.14096
2023-01-05 11:20:00,16822.48,16823.62,16818.25,16819.3,428.94446
2023-01-05 11:25:00,16819.3,16820.94,16814.71,16819.11,503.03234
2023-01-05 11:30:00,16819.11,16821.95,16817.01,16821.36,402.71391
2023-01-05 11:35:00,16821.15,16831.85,16821.07,16830.52,558.76309
2023-01-05 11:40:00,16830.52,16831.53,16825.18,16828.3,344.99901
2023-01-05 11:45:00,16828.3,16829.98,16825.52,16827.18,318.51837
2023-01-05 11:50:00,16827.18,16837.09,16824.65,16835.32,808.56097
2023-01-05 11:55:00,16835.0,16839.0,16826.97,16833.6,758.05993
2023-01-05 12:00:00,16833.6,16834.6,16826.24,16830.38,470.90448
2023-01-05 12:05:00,16830.07,16834.7,16827.58,16828.81,465.73304
2023-01-05 12:10:00,16828.81,16831.26,16818.99,16821.05,662.6639
2023-01-05 12:15:00,16821.4,16825.09,16818.72,16819.73,494.48294
2023-01-05 12:20:00,16819.34,16823.59,16817.75,16818.34,321.29518
2023-01-05 12:25:00,16818.34,16821.02,16816.68,16818.56,439.79873
2023-01-05 12:30:00,16819.0,16833.92,16818.5,16832.82,474.4078
2023-01-05 12:35:00,16833.17,16833.77,16826.57,16831.99,440.50134
2023-01-05 12:40:00,16831.99,16832.51,16825.55,16826.18,355.48394
2023-01-05 12:45:00,16826.39,16829.69,16823.0,16828.96,438.20578
2023-01-05 12:50:00,16828.49,16828.95,16818.6,16822.04,523.56059
2023-01-05 12:55:00,16822.17,16824.0,16820.6,16822.13,300.14781
2023-01-05 13:00:00,16822.13,16824.07,16818.36,16818.84,458.05715
2023-01-05 13:05:00,16818.65,16825.96,16818.33,16824.84,442.28878
2023-01-05 13:10:00,16824.84,16826.69,16822.41,16825.88,487.35476
2023-01-05 13:15:00,16825.4,16832.54,16801.04,16810.31,1991.29025
2023-01-05 13:20:00,16810.6,16817.28,16804.31,16814.52,562.15582
2023-01-05 13:25:00,16814.28,16816.43,16806.25,16809.03,525.45972
2023-01-05 13:30:00,16809.03,16821.0,16788.23,16807.37,1472.2532
2023-01-05 13:35:00,16806.99,16809.4,16777.86,16784.87,1130.25887
2023-01-05 13:40:00,16784.87,16798.66,16780.25,16798.32,912.30693
2023-01-05 13:45:00,16798.67,16803.0,16790.76,16798.43,565.57376
2023-01-05 13:50:00,16798.43,16799.25,16788.43,16792.01,609.80135
2023-01-05 13:55:00,16792.06,16795.73,16778.09,16780.25,753.06703
2023-01-05 14:00:00,16780.79,16797.93,16753.0,16787.66,1962.61761
2023-01-05 14:05:00,16787.66,16810.0,16784.56,16801.3,990.22484
2023-01-05 14:10:00,16801.83,16807.35,16796.41,16803.83,608.40304
2023-01-05 14:15:00,16804.23,16819.12,16802.58,16814.9,925.75159
2023-01-05 14:20:00,16815.35,16815.7,16799.95,16805.49,728.95272
2023-01-05 14:25:00,16805.07,16813.89,16804.17,16811.76,706.41329
2023-01-05 14:30:00,16812.18,16821.42,16792.76,16800.93,1299.98006
2023-01-05 14:35:00,16801.38,16804.31,16790.72,16797.92,869.9023
2023-01-05 14:40:00,16797.92,16798.74,16775.0,16792.11,1619.34905
2023-01-05 14:45:00,16791.59,16794.95,16762.55,16777.66,1814.23855
2023-01-05 14:50:00,16777.01,16795.49,16775.29,16794.85,979.61508
2023-01-05 14:55:00,16795.39,16837.0,16794.2,16829.59,1493.68218
2023-01-05 15:00:00,16830.28,16867.0,16823.1,16851.94,1941.90756
2023-01-05 15:05:00,16852.22,16866.69,16834.28,16852.48,1752.90062
2023-01-05 15:10:00,16851.8,16868.5,16840.0,16860.07,1279.3832
2023-01-05 15:15:00,16860.5,16870.6,16838.56,16846.35,1178.23497
2023-01-05 15:20:00,16846.35,16852.82,16835.77,16842.89,824.99266
2023-01-05 15:25:00,16842.68,16857.61,16838.79,16847.12,691.94162
2023-01-05 15:30:00,16847.12,16854.18,16843.39,16851.4,669.02279
2023-01-05 15:35:00,16851.61,16870.0,16846.76,16859.3,830.04404
2023-01-05 15:40:00,16859.3,16879.82,16855.2,16874.4,994.75377
2023-01-05 15:45:00,16874.4,16879.44,16859.08,16866.2,854.59986
2023-01-05 15:50:00,16866.22,16868.78,16847.09,16847.3,743.00471
2023-01-05 15:55:00,16847.3,16853.32,16841.1,16842.94,906.26522
2023-01-05 16:00:00,16842.94,16846.36,16831.31,16843.53,928.14884
2023-01-05 16:05:00,16843.53,16852.19,16842.19,16852.08,838.72016
2023-01-05 16:10:00,16852.0,16865.21,16850.89,16856.35,825.96532
2023-01-05 16:15:00,16856.76,16859.0,16843.01,16843.21,577.6302
2023-01-05 16:20:00,16843.6,16846.96,16829.05,16832.99,814.08123
2023-01-05 16:25:00,16832.44,16838.15,16829.77,16837.2,618.61784
2023-01-05 16:30:00,16837.19,16840.92,16831.1,16831.27,696.95109
2023-01-05 16:35:00,16831.78,16835.69,16823.22,16826.82,857.26492
2023-01-05 16:40:00,16826.82,16838.53,16825.69,16837.61,801.5896
2023-01-05 16:45:00,16838.17,16841.96,16832.02,16835.76,664.04336
2023-01-05 16:50:00,16835.76,16839.12,16832.58,16836.62,425.60073
2023-01-05 16:55:00,16836.88,16839.83,16835.62,16838.28,480.20608
2023-01-05 17:00:00,16837.96,16841.01,16831.82,16837.33,557.38092
2023-01-05 17:05:00,16836.98,16846.88,16834.5,16842.23,651.4623
2023-01-05 17:10:00,16842.23,16842.58,16834.44,16838.1,377.24276
2023-01-05 17:15:00,16838.1,16843.43,16828.13,16828.53,560.26012
2023-01-05 17:20:00,16828.53,16834.85,16820.0,16831.43,743.41759
2023-01-05 17:25:00,16831.43,16833.27,16825.73,16826.11,455.96841
2023-01-05 17:30:00,16826.11,16835.7,16824.54,16833.53,527.94164
2023-01-05 17:35:00,16833.53,16835.98,16822.13,16825.46,533.6925
2023-01-05 17:40:00,16825.14,16827.26,16815.74,16818.36,542.3382
2023-01-05 17:45:00,16818.09,16823.03,16816.55,16820.48,492.73235
2023-01-05 17:50:00,16820.48,16822.66,16814.06,16816.91,602.05066
2023-01-05 17:55:00,16816.54,16819.09,16811.82,16814.48,594.97169
2023-01-05 18:00:00,16814.18,16814.94,16800.5,16806.4,613.0462
2023-01-05 18:05:00,16806.61,16820.88,16805.75,16819.22,680.7223
2023-01-05 18:10:00,16819.22,16820.2,16808.16,16809.4,424.36979
2023-01-05 18:15:00,16809.4,16820.63,16808.74,16820.26,438.70059
2023-01-05 18:20:00,16820.07,16843.73,16818.93,16834.83,1216.12372
2023-01-05 18:25:00,16835.34,16846.88,16830.64,16839.97,933.25901
2023-01-05 18:30:00,16839.97,16847.12,16836.57,16845.1,640.99042
2023-01-05 18:35:00,16845.51,16847.59,16832.84,16836.66,611.52465
2023-01-05 18:40:00,16836.26,16845.67,16835.77,16838.81,554.02137
2023-01-05 18:45:00,16838.45,16844.67,16836.94,16841.19,465.4721
2023-01-05 18:50:00,16841.19,16843.0,16834.76,16836.0,551.60379
2023-01-05 18:55:00,16836.0,16844.92,16833.61,16841.93,590.17745
2023-01-05 19:00:00,16841.94,16846.0,16838.52,16840.95,515.82066
2023-01-05 19:05:00,16840.95,16845.67,16839.25,16843.21,455.39481
2023-01-05 19:10:00,16843.57,16845.88,16838.57,16840.19,572.17733
2023-01-05 19:15:00,16840.18,16845.0,16839.7,16842.66,368.49106
2023-01-05 19:20:00,16842.66,16852.38,16840.46,16844.56,688.45711
